future_code,market,future_name,clock,date,open_price,max_price,min_price,close_price,yesterday_price,buy_price,sell_price,newest_price,buy_amount,sell_amount,amount,volume,everage_price
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
