market,update_time,date,commodity_name,commodity_code,commodity_price,recent_future_code,recent_future_price,recent_cf_basis,recent_cf_basis_percent,main_future_code,main_future_price,main_cf_basis,main_cf_basis_percent,categoryID
上海期货交易所,2023-10-23 12:46:16.001686+00:00,2020-03-20,铜,CU,38590.0,,,,,CU2005,38380.0,210.0,0.0054,
上海期货交易所,2023-10-23 12:46:16.341612+00:00,2020-03-23,铜,CU,36570.0,,,,,CU2005,36630.0,-60.0,-0.0016,
上海期货交易所,2023-10-23 12:46:16.643940+00:00,2020-03-24,铜,CU,38150.0,,,,,CU2005,38150.0,0.0,0.0,
上海期货交易所,2023-10-23 12:46:16.845942+00:00,2020-03-25,铜,CU,38720.0,,,,,CU2005,38910.0,-190.0,-0.0049,
上海期货交易所,2023-10-23 12:46:17.031338+00:00,2020-03-26,铜,CU,39000.0,,,,,CU2005,39080.0,-80.0,-0.0021,
上海期货交易所,2023-10-23 12:46:17.276128+00:00,2020-03-27,铜,CU,38980.0,,,,,CU2005,39040.0,-60.0,-0.0015,
上海期货交易所,2023-10-23 12:46:17.718171+00:00,2020-03-30,铜,CU,38640.0,,,,,CU2005,38600.0,40.0,0.001,
上海期货交易所,2023-10-23 12:46:17.969765+00:00,2020-03-31,铜,CU,39510.0,,,,,CU2005,39300.0,210.0,0.0053,
上海期货交易所,2023-10-23 12:46:18.205822+00:00,2020-04-01,铜,CU,39620.0,,,,,CU2005,39250.0,370.0,0.0093,
上海期货交易所,2023-10-23 12:46:18.490008+00:00,2020-04-02,铜,CU,39350.0,,,,,CU2005,39120.0,230.0,0.0058,
上海期货交易所,2023-10-23 12:46:18.812979+00:00,2020-04-03,铜,CU,39840.0,,,,,CU2005,39730.0,110.0,0.0028,
上海期货交易所,2023-10-23 12:46:19.313758+00:00,2020-04-07,铜,CU,40870.0,,,,,CU2005,40650.0,220.0,0.0054,
上海期货交易所,2023-10-23 12:46:19.543980+00:00,2020-04-08,铜,CU,40830.0,,,,,CU2005,40620.0,210.0,0.0051,
上海期货交易所,2023-10-23 12:46:19.876349+00:00,2020-04-09,铜,CU,41100.0,,,,,CU2005,40840.0,260.0,0.0063,
上海期货交易所,2023-10-23 12:46:20.130317+00:00,2020-04-10,铜,CU,41060.0,,,,,CU2006,41180.0,-120.0,-0.0029,
上海期货交易所,2023-10-23 12:46:20.483189+00:00,2020-04-13,铜,CU,41940.0,,,,,CU2006,41710.0,230.0,0.0055,
上海期货交易所,2023-10-23 12:46:20.721615+00:00,2020-04-14,铜,CU,42040.0,,,,,CU2006,41790.0,250.0,0.0059,
上海期货交易所,2023-10-23 12:46:20.965164+00:00,2020-04-15,铜,CU,41850.0,,,,,CU2006,41590.0,260.0,0.0062,
上海期货交易所,2023-10-23 12:46:21.209759+00:00,2020-04-16,铜,CU,41820.0,,,,,CU2006,41490.0,330.0,0.0079,
上海期货交易所,2023-10-23 12:46:21.452202+00:00,2020-04-17,铜,CU,42530.0,,,,,CU2006,42200.0,330.0,0.0078,
上海期货交易所,2023-10-23 12:46:21.780390+00:00,2020-04-20,铜,CU,42730.0,,,,,CU2006,42400.0,330.0,0.0077,
上海期货交易所,2023-10-23 12:46:22.100723+00:00,2020-04-21,铜,CU,42040.0,,,,,CU2006,41710.0,330.0,0.0078,
上海期货交易所,2023-10-23 12:46:22.300133+00:00,2020-04-22,铜,CU,41130.0,,,,,CU2006,40830.0,300.0,0.0073,
上海期货交易所,2023-10-23 12:46:22.510733+00:00,2020-04-23,铜,CU,42060.0,,,,,CU2006,41710.0,350.0,0.0083,
上海期货交易所,2023-10-23 12:46:22.740498+00:00,2020-04-24,铜,CU,42160.0,,,,,CU2006,41810.0,350.0,0.0083,
上海期货交易所,2023-10-23 12:46:23.085333+00:00,2020-04-27,铜,CU,43050.0,,,,,CU2006,42560.0,490.0,0.0114,
上海期货交易所,2023-10-23 12:46:23.318283+00:00,2020-04-28,铜,CU,42510.0,,,,,CU2006,42300.0,210.0,0.0049,
上海期货交易所,2023-10-23 12:46:23.513729+00:00,2020-04-29,铜,CU,42890.0,,,,,CU2006,42570.0,320.0,0.0075,
上海期货交易所,2023-10-23 12:46:23.720224+00:00,2020-04-30,铜,CU,43070.0,,,,,CU2006,42830.0,240.0,0.0056,
上海期货交易所,2023-10-23 12:46:24.222850+00:00,2020-05-06,铜,CU,42930.0,,,,,CU2006,42560.0,370.0,0.0086,
上海期货交易所,2023-10-23 12:46:24.430618+00:00,2020-05-07,铜,CU,43070.0,,,,,CU2006,42790.0,280.0,0.0065,
上海期货交易所,2023-10-23 12:46:24.640745+00:00,2020-05-08,铜,CU,43690.0,,,,,CU2006,43330.0,360.0,0.0082,
上海期货交易所,2023-10-23 12:46:24.983319+00:00,2020-05-11,铜,CU,44240.0,,,,,CU2006,43660.0,580.0,0.0131,
上海期货交易所,2023-10-23 12:46:25.217054+00:00,2020-05-12,铜,CU,43710.0,,,,,CU2006,43280.0,430.0,0.0098,
上海期货交易所,2023-10-23 12:46:25.427465+00:00,2020-05-13,铜,CU,43140.0,,,,,CU2006,42980.0,160.0,0.0037,
上海期货交易所,2023-10-23 12:46:25.678270+00:00,2020-05-14,铜,CU,43190.0,,,,,CU2006,43010.0,180.0,0.0042,
上海期货交易所,2023-10-23 12:46:25.879080+00:00,2020-05-15,铜,CU,43410.0,,,,,CU2006,43000.0,410.0,0.0094,
上海期货交易所,2023-10-23 12:46:26.258668+00:00,2020-05-18,铜,CU,43350.0,,,,,CU2006,43060.0,290.0,0.0067,
上海期货交易所,2023-10-23 12:46:26.463314+00:00,2020-05-19,铜,CU,44130.0,,,,,CU2007,43620.0,510.0,0.0116,
上海期货交易所,2023-10-23 12:46:26.670319+00:00,2020-05-20,铜,CU,44080.0,,,,,CU2007,43700.0,380.0,0.0086,
上海期货交易所,2023-10-23 12:46:26.866444+00:00,2020-05-21,铜,CU,44640.0,,,,,CU2007,44200.0,440.0,0.0099,
上海期货交易所,2023-10-23 12:46:27.093093+00:00,2020-05-22,铜,CU,43760.0,,,,,CU2007,43730.0,30.0,0.0007,
上海期货交易所,2023-10-23 12:46:27.424889+00:00,2020-05-25,铜,CU,43830.0,,,,,CU2007,43450.0,380.0,0.0087,
上海期货交易所,2023-10-23 12:46:27.653007+00:00,2020-05-26,铜,CU,44090.0,,,,,CU2007,43800.0,290.0,0.0066,
上海期货交易所,2023-10-23 12:46:27.914302+00:00,2020-05-27,铜,CU,44220.0,,,,,CU2007,43850.0,370.0,0.0084,
上海期货交易所,2023-10-23 12:46:28.169287+00:00,2020-05-28,铜,CU,44150.0,,,,,CU2007,43620.0,530.0,0.012,
上海期货交易所,2023-10-23 12:46:28.378456+00:00,2020-05-29,铜,CU,44230.0,,,,,CU2007,43810.0,420.0,0.0095,
上海期货交易所,2023-10-23 12:46:28.690761+00:00,2020-06-01,铜,CU,44760.0,,,,,CU2007,44250.0,510.0,0.0114,
上海期货交易所,2023-10-23 12:46:28.897225+00:00,2020-06-02,铜,CU,44990.0,,,,,CU2007,44550.0,440.0,0.0098,
上海期货交易所,2023-10-23 12:46:29.168943+00:00,2020-06-03,铜,CU,45120.0,,,,,CU2007,44900.0,220.0,0.0049,
上海期货交易所,2023-10-23 12:46:29.361720+00:00,2020-06-04,铜,CU,44940.0,,,,,CU2007,44790.0,150.0,0.0033,
上海期货交易所,2023-10-23 12:46:29.566074+00:00,2020-06-05,铜,CU,45040.0,,,,,CU2007,45000.0,40.0,0.0009,
上海期货交易所,2023-10-23 12:46:29.890131+00:00,2020-06-08,铜,CU,45790.0,,,,,CU2007,45710.0,80.0,0.0017,
上海期货交易所,2023-10-23 12:46:30.149861+00:00,2020-06-09,铜,CU,46400.0,,,,,CU2007,46130.0,270.0,0.0058,
上海期货交易所,2023-10-23 12:46:30.347334+00:00,2020-06-10,铜,CU,46950.0,,,,,CU2007,46600.0,350.0,0.0075,
上海期货交易所,2023-10-23 12:46:30.549150+00:00,2020-06-11,铜,CU,47460.0,,,,,CU2007,47220.0,240.0,0.0051,
上海期货交易所,2023-10-23 12:46:30.745997+00:00,2020-06-12,铜,CU,46910.0,,,,,CU2007,46690.0,220.0,0.0047,
上海期货交易所,2023-10-23 12:46:31.049821+00:00,2020-06-15,铜,CU,46960.0,,,,,CU2007,46730.0,230.0,0.0049,
上海期货交易所,2023-10-23 12:46:31.259561+00:00,2020-06-16,铜,CU,47020.0,,,,,CU2007,46770.0,250.0,0.0053,
上海期货交易所,2023-10-23 12:46:31.467569+00:00,2020-06-17,铜,CU,46980.0,,,,,CU2007,46780.0,200.0,0.0043,
上海期货交易所,2023-10-23 12:46:31.716558+00:00,2020-06-18,铜,CU,47150.0,,,,,CU2008,46760.0,390.0,0.0083,
上海期货交易所,2023-10-23 12:46:32.049237+00:00,2020-06-19,铜,CU,47530.0,,,,,CU2008,47190.0,340.0,0.0072,
上海期货交易所,2023-10-23 12:46:32.429549+00:00,2020-06-22,铜,CU,47960.0,,,,,CU2008,47540.0,420.0,0.0088,
上海期货交易所,2023-10-23 12:46:32.822635+00:00,2020-06-23,铜,CU,47980.0,,,,,CU2008,47640.0,340.0,0.0071,
上海期货交易所,2023-10-23 12:46:33.122488+00:00,2020-06-24,铜,CU,48220.0,,,,,CU2008,47760.0,460.0,0.0095,
上海期货交易所,2023-10-23 12:46:33.548984+00:00,2020-06-29,铜,CU,48770.0,,,,,CU2008,48350.0,420.0,0.0086,
上海期货交易所,2023-10-23 12:46:33.763821+00:00,2020-06-30,铜,CU,49020.0,,,,,CU2008,48560.0,460.0,0.0094,
上海期货交易所,2023-10-23 12:46:34.003000+00:00,2020-07-01,铜,CU,49460.0,,,,,CU2008,49100.0,360.0,0.0073,
上海期货交易所,2023-10-23 12:46:34.279498+00:00,2020-07-02,铜,CU,49590.0,,,,,CU2008,49250.0,340.0,0.0069,
上海期货交易所,2023-10-23 12:46:34.480257+00:00,2020-07-03,铜,CU,49480.0,,,,,CU2008,49140.0,340.0,0.0069,
上海期货交易所,2023-10-23 12:46:34.794599+00:00,2020-07-06,铜,CU,49150.0,,,,,CU2008,48890.0,260.0,0.0053,
上海期货交易所,2023-10-23 12:46:35.005634+00:00,2020-07-07,铜,CU,49720.0,,,,,CU2008,49390.0,330.0,0.0066,
上海期货交易所,2023-10-23 12:46:35.224123+00:00,2020-07-08,铜,CU,49930.0,,,,,CU2008,49660.0,270.0,0.0054,
上海期货交易所,2023-10-23 12:46:35.436327+00:00,2020-07-09,铜,CU,50680.0,,,,,CU2008,50370.0,310.0,0.0061,
上海期货交易所,2023-10-23 12:46:35.670607+00:00,2020-07-10,铜,CU,50720.0,,,,,CU2008,50500.0,220.0,0.0043,
上海期货交易所,2023-10-23 12:46:36.019654+00:00,2020-07-13,铜,CU,53400.0,,,,,CU2008,52360.0,1040.0,0.0195,
上海期货交易所,2023-10-23 12:46:36.413811+00:00,2020-07-14,铜,CU,52200.0,,,,,CU2009,52390.0,-190.0,-0.0036,
上海期货交易所,2023-10-23 12:46:36.669570+00:00,2020-07-15,铜,CU,52550.0,,,,,CU2009,52390.0,160.0,0.003,
上海期货交易所,2023-10-23 12:46:36.881199+00:00,2020-07-16,铜,CU,51300.0,,,,,CU2009,51240.0,60.0,0.0012,
上海期货交易所,2023-10-23 12:46:37.140348+00:00,2020-07-17,铜,CU,51760.0,,,,,CU2009,51390.0,370.0,0.0071,
上海期货交易所,2023-10-23 12:46:37.442352+00:00,2020-07-20,铜,CU,51370.0,,,,,CU2009,51370.0,0.0,0.0,
上海期货交易所,2023-10-23 12:46:37.655263+00:00,2020-07-21,铜,CU,51940.0,,,,,CU2009,51860.0,80.0,0.0015,
上海期货交易所,2023-10-23 12:46:37.903721+00:00,2020-07-22,铜,CU,52600.0,,,,,CU2009,52430.0,170.0,0.0032,
上海期货交易所,2023-10-23 12:46:38.145594+00:00,2020-07-23,铜,CU,52010.0,,,,,CU2009,51740.0,270.0,0.0052,
上海期货交易所,2023-10-23 12:46:38.353339+00:00,2020-07-24,铜,CU,52050.0,,,,,CU2009,51800.0,250.0,0.0048,
上海期货交易所,2023-10-23 12:46:38.772210+00:00,2020-07-27,铜,CU,51780.0,,,,,CU2009,51670.0,110.0,0.0021,
上海期货交易所,2023-10-23 12:46:39.005184+00:00,2020-07-28,铜,CU,52030.0,,,,,CU2009,51700.0,330.0,0.0063,
上海期货交易所,2023-10-23 12:46:39.245537+00:00,2020-07-29,铜,CU,51900.0,,,,,CU2009,51770.0,130.0,0.0025,
上海期货交易所,2023-10-23 12:46:39.457372+00:00,2020-07-30,铜,CU,51910.0,,,,,CU2009,51830.0,80.0,0.0015,
上海期货交易所,2023-10-23 12:46:39.673090+00:00,2020-07-31,铜,CU,51950.0,,,,,CU2009,51640.0,310.0,0.006,
上海期货交易所,2023-10-23 12:46:39.966665+00:00,2020-08-03,铜,CU,50970.0,,,,,CU2009,51060.0,-90.0,-0.0018,
上海期货交易所,2023-10-23 12:46:40.181846+00:00,2020-08-04,铜,CU,51800.0,,,,,CU2009,51690.0,110.0,0.0021,
上海期货交易所,2023-10-23 12:46:40.444057+00:00,2020-08-05,铜,CU,51430.0,,,,,CU2009,51410.0,20.0,0.0004,
上海期货交易所,2023-10-23 12:46:40.714428+00:00,2020-08-06,铜,CU,51490.0,,,,,CU2009,51550.0,-60.0,-0.0012,
上海期货交易所,2023-10-23 12:46:40.933563+00:00,2020-08-07,铜,CU,51560.0,,,,,CU2009,51430.0,130.0,0.0025,
上海期货交易所,2023-10-23 12:46:41.237897+00:00,2020-08-10,铜,CU,50200.0,,,,,CU2009,50310.0,-110.0,-0.0022,
上海期货交易所,2023-10-23 12:46:41.490680+00:00,2020-08-11,铜,CU,50890.0,,,,,CU2009,50750.0,140.0,0.0028,
上海期货交易所,2023-10-23 12:46:41.731041+00:00,2020-08-12,铜,CU,50110.0,,,,,CU2009,50060.0,50.0,0.001,
上海期货交易所,2023-10-23 12:46:41.938795+00:00,2020-08-13,铜,CU,50580.0,,,,,CU2009,50480.0,100.0,0.002,
上海期货交易所,2023-10-23 12:46:42.174315+00:00,2020-08-14,铜,CU,50140.0,,,,,CU2009,49890.0,250.0,0.005,
上海期货交易所,2023-10-23 12:46:42.513498+00:00,2020-08-17,铜,CU,50460.0,,,,,CU2009,50390.0,70.0,0.0014,
上海期货交易所,2023-10-23 12:46:42.794177+00:00,2020-08-18,铜,CU,51190.0,,,,,CU2010,51060.0,130.0,0.0025,
上海期货交易所,2023-10-23 12:46:43.003203+00:00,2020-08-19,铜,CU,52370.0,,,,,CU2010,51990.0,380.0,0.0073,
上海期货交易所,2023-10-23 12:46:43.210305+00:00,2020-08-20,铜,CU,52260.0,,,,,CU2010,52310.0,-50.0,-0.001,
上海期货交易所,2023-10-23 12:46:43.418473+00:00,2020-08-21,铜,CU,52130.0,,,,,CU2010,51970.0,160.0,0.0031,
上海期货交易所,2023-10-23 12:46:43.716085+00:00,2020-08-24,铜,CU,51400.0,,,,,CU2010,51260.0,140.0,0.0027,
上海期货交易所,2023-10-23 12:46:43.924240+00:00,2020-08-25,铜,CU,51450.0,,,,,CU2010,51280.0,170.0,0.0033,
上海期货交易所,2023-10-23 12:46:44.157325+00:00,2020-08-26,铜,CU,51470.0,,,,,CU2010,51300.0,170.0,0.0033,
上海期货交易所,2023-10-23 12:46:44.395782+00:00,2020-08-27,铜,CU,51490.0,,,,,CU2010,51520.0,-30.0,-0.0006,
上海期货交易所,2023-10-23 12:46:44.676260+00:00,2020-08-28,铜,CU,51820.0,,,,,CU2010,51720.0,100.0,0.0019,
上海期货交易所,2023-10-23 12:46:45.001303+00:00,2020-08-31,铜,CU,52030.0,,,,,CU2010,51990.0,40.0,0.0008,
上海期货交易所,2023-10-23 12:46:45.225683+00:00,2020-09-01,铜,CU,52400.0,,,,,CU2010,52450.0,-50.0,-0.001,
上海期货交易所,2023-10-23 12:46:45.436550+00:00,2020-09-02,铜,CU,51970.0,,,,,CU2010,52190.0,-220.0,-0.0042,
上海期货交易所,2023-10-23 12:46:45.686749+00:00,2020-09-03,铜,CU,52180.0,,,,,CU2010,51910.0,270.0,0.0052,
上海期货交易所,2023-10-23 12:46:45.937928+00:00,2020-09-04,铜,CU,51550.0,,,,,CU2010,51400.0,150.0,0.0029,
上海期货交易所,2023-10-23 12:46:46.325597+00:00,2020-09-07,铜,CU,52690.0,,,,,CU2010,52260.0,430.0,0.0082,
上海期货交易所,2023-10-23 12:46:46.548318+00:00,2020-09-08,铜,CU,52600.0,,,,,CU2010,52520.0,80.0,0.0015,
上海期货交易所,2023-10-23 12:46:46.819549+00:00,2020-09-09,铜,CU,52170.0,,,,,CU2010,51890.0,280.0,0.0054,
上海期货交易所,2023-10-23 12:46:47.032941+00:00,2020-09-10,铜,CU,52210.0,,,,,CU2010,52060.0,150.0,0.0029,
上海期货交易所,2023-10-23 12:46:47.254653+00:00,2020-09-11,铜,CU,51620.0,,,,,CU2010,51620.0,0.0,0.0,
上海期货交易所,2023-10-23 12:46:47.593783+00:00,2020-09-14,铜,CU,52530.0,,,,,CU2010,52070.0,460.0,0.0088,
上海期货交易所,2023-10-23 12:46:47.829165+00:00,2020-09-15,铜,CU,52260.0,,,,,CU2010,52140.0,120.0,0.0023,
上海期货交易所,2023-10-23 12:46:48.042839+00:00,2020-09-16,铜,CU,52040.0,,,,,CU2010,51810.0,230.0,0.0044,
上海期货交易所,2023-10-23 12:46:48.271908+00:00,2020-09-17,铜,CU,51560.0,,,,,CU2010,51490.0,70.0,0.0014,
上海期货交易所,2023-10-23 12:46:48.476098+00:00,2020-09-18,铜,CU,52310.0,,,,,CU2010,51990.0,320.0,0.0061,
上海期货交易所,2023-10-23 12:46:48.849324+00:00,2020-09-21,铜,CU,52550.0,,,,,CU2011,52300.0,250.0,0.0048,
上海期货交易所,2023-10-23 12:46:49.113755+00:00,2020-09-22,铜,CU,51990.0,,,,,CU2011,51750.0,240.0,0.0046,
上海期货交易所,2023-10-23 12:46:49.415873+00:00,2020-09-23,铜,CU,51740.0,,,,,CU2011,51570.0,170.0,0.0033,
上海期货交易所,2023-10-23 12:46:49.621913+00:00,2020-09-24,铜,CU,50850.0,,,,,CU2011,50840.0,10.0,0.0002,
上海期货交易所,2023-10-23 12:46:49.861735+00:00,2020-09-25,铜,CU,50890.0,,,,,CU2011,50560.0,330.0,0.0065,
上海期货交易所,2023-10-23 12:46:50.163228+00:00,2020-09-28,铜,CU,51070.0,,,,,CU2011,50890.0,180.0,0.0035,
上海期货交易所,2023-10-23 12:46:50.390451+00:00,2020-09-29,铜,CU,51170.0,,,,,CU2011,51050.0,120.0,0.0023,
上海期货交易所,2023-10-23 12:46:50.604722+00:00,2020-09-30,铜,CU,51290.0,,,,,CU2011,50940.0,350.0,0.0068,
上海期货交易所,2023-10-23 12:46:51.279953+00:00,2020-10-09,铜,CU,51590.0,,,,,CU2011,51430.0,160.0,0.0031,
上海期货交易所,2023-10-23 12:46:51.591829+00:00,2020-10-12,铜,CU,51640.0,,,,,CU2011,51320.0,320.0,0.0062,
上海期货交易所,2023-10-23 12:46:51.823337+00:00,2020-10-13,铜,CU,51600.0,,,,,CU2011,51510.0,90.0,0.0017,
上海期货交易所,2023-10-23 12:46:52.044267+00:00,2020-10-14,铜,CU,51550.0,,,,,CU2011,51310.0,240.0,0.0047,
上海期货交易所,2023-10-23 12:46:52.301865+00:00,2020-10-15,铜,CU,51470.0,,,,,CU2011,51240.0,230.0,0.0045,
上海期货交易所,2023-10-23 12:46:52.521861+00:00,2020-10-16,铜,CU,51870.0,,,,,CU2011,51480.0,390.0,0.0075,
上海期货交易所,2023-10-23 12:46:53.085047+00:00,2020-10-19,铜,CU,51640.0,,,,,CU2011,51290.0,350.0,0.0068,
上海期货交易所,2023-10-23 12:46:53.431406+00:00,2020-10-21,铜,CU,52350.0,,,,,CU2012,52090.0,260.0,0.005,
上海期货交易所,2023-10-23 12:46:53.659946+00:00,2020-10-22,铜,CU,52430.0,,,,,CU2012,52440.0,-10.0,-0.0002,
上海期货交易所,2023-10-23 12:46:53.888255+00:00,2020-10-23,铜,CU,52250.0,,,,,CU2012,52110.0,140.0,0.0027,
上海期货交易所,2023-10-23 12:46:54.254459+00:00,2020-10-26,铜,CU,52020.0,,,,,CU2012,51930.0,90.0,0.0017,
上海期货交易所,2023-10-23 12:46:54.509785+00:00,2020-10-27,铜,CU,51600.0,,,,,CU2012,51530.0,70.0,0.0014,
上海期货交易所,2023-10-23 12:46:54.746189+00:00,2020-10-28,铜,CU,51780.0,,,,,CU2012,51680.0,100.0,0.0019,
上海期货交易所,2023-10-23 12:46:54.970377+00:00,2020-10-29,铜,CU,51640.0,,,,,CU2012,51370.0,270.0,0.0052,
上海期货交易所,2023-10-23 12:46:55.225119+00:00,2020-10-30,铜,CU,51590.0,,,,,CU2012,51180.0,410.0,0.0079,
上海期货交易所,2023-10-23 12:46:55.578135+00:00,2020-11-02,铜,CU,51150.0,,,,,CU2012,51030.0,120.0,0.0023,
上海期货交易所,2023-10-23 12:46:55.822790+00:00,2020-11-03,铜,CU,51760.0,,,,,CU2012,51530.0,230.0,0.0044,
上海期货交易所,2023-10-23 12:46:56.031051+00:00,2020-11-04,铜,CU,51810.0,,,,,CU2012,51690.0,120.0,0.0023,
上海期货交易所,2023-10-23 12:46:56.299933+00:00,2020-11-05,铜,CU,51670.0,,,,,CU2012,51540.0,130.0,0.0025,
上海期货交易所,2023-10-23 12:46:56.564495+00:00,2020-11-06,铜,CU,51710.0,,,,,CU2012,51480.0,230.0,0.0044,
上海期货交易所,2023-10-23 12:46:56.903469+00:00,2020-11-09,铜,CU,52320.0,,,,,CU2012,52030.0,290.0,0.0055,
上海期货交易所,2023-10-23 12:46:57.126804+00:00,2020-11-10,铜,CU,52260.0,,,,,CU2012,52140.0,120.0,0.0023,
上海期货交易所,2023-10-23 12:46:57.395047+00:00,2020-11-11,铜,CU,52010.0,,,,,CU2012,51730.0,280.0,0.0054,
上海期货交易所,2023-10-23 12:46:57.663727+00:00,2020-11-12,铜,CU,51940.0,,,,,CU2012,51750.0,190.0,0.0037,
上海期货交易所,2023-10-23 12:46:57.897799+00:00,2020-11-13,铜,CU,52090.0,,,,,CU2012,52000.0,90.0,0.0017,
上海期货交易所,2023-10-23 12:46:58.223514+00:00,2020-11-16,铜,CU,53880.0,,,,,CU2101,53140.0,740.0,0.0137,
上海期货交易所,2023-10-23 12:46:58.457586+00:00,2020-11-17,铜,CU,53300.0,,,,,CU2101,53160.0,140.0,0.0026,
上海期货交易所,2023-10-23 12:46:58.697404+00:00,2020-11-18,铜,CU,52740.0,,,,,CU2101,52650.0,90.0,0.0017,
上海期货交易所,2023-10-23 12:46:58.913413+00:00,2020-11-19,铜,CU,52970.0,,,,,CU2101,52800.0,170.0,0.0032,
上海期货交易所,2023-10-23 12:46:59.149222+00:00,2020-11-20,铜,CU,53190.0,,,,,CU2101,53080.0,110.0,0.0021,
上海期货交易所,2023-10-23 12:46:59.549052+00:00,2020-11-23,铜,CU,54290.0,,,,,CU2101,54090.0,200.0,0.0037,
上海期货交易所,2023-10-23 12:46:59.801035+00:00,2020-11-24,铜,CU,54200.0,,,,,CU2101,54190.0,10.0,0.0002,
上海期货交易所,2023-10-23 12:47:00.095279+00:00,2020-11-25,铜,CU,55050.0,,,,,CU2101,54730.0,320.0,0.0058,
上海期货交易所,2023-10-23 12:47:00.373322+00:00,2020-11-26,铜,CU,55280.0,,,,,CU2101,54960.0,320.0,0.0058,
上海期货交易所,2023-10-23 12:47:00.667137+00:00,2020-11-27,铜,CU,55630.0,,,,,CU2101,55610.0,20.0,0.0004,
上海期货交易所,2023-10-23 12:47:01.007180+00:00,2020-11-30,铜,CU,57610.0,,,,,CU2101,56920.0,690.0,0.012,
上海期货交易所,2023-10-23 12:47:01.236147+00:00,2020-12-01,铜,CU,57510.0,,,,,CU2101,57320.0,190.0,0.0033,
上海期货交易所,2023-10-23 12:47:01.466547+00:00,2020-12-02,铜,CU,57340.0,,,,,CU2101,57370.0,-30.0,-0.0005,
上海期货交易所,2023-10-23 12:47:01.759016+00:00,2020-12-03,铜,CU,57360.0,,,,,CU2101,56920.0,440.0,0.0077,
上海期货交易所,2023-10-23 12:47:02.044479+00:00,2020-12-04,铜,CU,57420.0,,,,,CU2101,57180.0,240.0,0.0042,
上海期货交易所,2023-10-23 12:47:02.476814+00:00,2020-12-07,铜,CU,57490.0,,,,,CU2101,57340.0,150.0,0.0026,
上海期货交易所,2023-10-23 12:47:02.737171+00:00,2020-12-08,铜,CU,57030.0,,,,,CU2101,57030.0,0.0,0.0,
上海期货交易所,2023-10-23 12:47:03.039118+00:00,2020-12-09,铜,CU,57330.0,,,,,CU2101,57100.0,230.0,0.004,
上海期货交易所,2023-10-23 12:47:03.296237+00:00,2020-12-10,铜,CU,57070.0,,,,,CU2101,57130.0,-60.0,-0.0011,
上海期货交易所,2023-10-23 12:47:03.772581+00:00,2020-12-11,铜,CU,58170.0,,,,,CU2101,58150.0,20.0,0.0003,
上海期货交易所,2023-10-23 12:47:04.216611+00:00,2020-12-14,铜,CU,58020.0,,,,,CU2101,57700.0,320.0,0.0055,
上海期货交易所,2023-10-23 12:47:04.565798+00:00,2020-12-15,铜,CU,57510.0,,,,,CU2102,57640.0,-130.0,-0.0023,
上海期货交易所,2023-10-23 12:47:04.820605+00:00,2020-12-16,铜,CU,57980.0,,,,,CU2102,57910.0,70.0,0.0012,
上海期货交易所,2023-10-23 12:47:05.033054+00:00,2020-12-17,铜,CU,58110.0,,,,,CU2102,58340.0,-230.0,-0.004,
上海期货交易所,2023-10-23 12:47:05.250703+00:00,2020-12-18,铜,CU,59150.0,,,,,CU2102,59120.0,30.0,0.0005,
上海期货交易所,2023-10-23 12:47:05.586606+00:00,2020-12-21,铜,CU,58760.0,,,,,CU2102,59250.0,-490.0,-0.0083,
上海期货交易所,2023-10-23 12:47:05.842979+00:00,2020-12-22,铜,CU,58650.0,,,,,CU2102,58500.0,150.0,0.0026,
上海期货交易所,2023-10-23 12:47:06.096141+00:00,2020-12-23,铜,CU,57630.0,,,,,CU2102,57700.0,-70.0,-0.0012,
上海期货交易所,2023-10-23 12:47:06.322596+00:00,2020-12-24,铜,CU,58190.0,,,,,CU2102,58180.0,10.0,0.0002,
上海期货交易所,2023-10-23 12:47:06.617405+00:00,2020-12-25,铜,CU,58370.0,,,,,CU2102,58250.0,120.0,0.0021,
上海期货交易所,2023-10-23 12:47:06.989187+00:00,2020-12-28,铜,CU,58860.0,,,,,CU2102,58740.0,120.0,0.002,
上海期货交易所,2023-10-23 12:47:07.207534+00:00,2020-12-29,铜,CU,58610.0,,,,,CU2102,58580.0,30.0,0.0005,
上海期货交易所,2023-10-23 12:47:07.445574+00:00,2020-12-30,铜,CU,58190.0,,,,,CU2102,58330.0,-140.0,-0.0024,
上海期货交易所,2023-10-23 12:47:07.654536+00:00,2020-12-31,铜,CU,58010.0,,,,,CU2102,57970.0,40.0,0.0007,
上海期货交易所,2023-10-23 12:47:08.002976+00:00,2021-01-04,铜,CU,58160.0,,,,,CU2102,58050.0,110.0,0.0019,
上海期货交易所,2023-10-23 12:47:08.244725+00:00,2021-01-05,铜,CU,58270.0,,,,,CU2102,58090.0,180.0,0.0031,
上海期货交易所,2023-10-23 12:47:08.521596+00:00,2021-01-06,铜,CU,59260.0,,,,,CU2102,58770.0,490.0,0.0083,
上海期货交易所,2023-10-23 12:47:08.743794+00:00,2021-01-07,铜,CU,59430.0,,,,,CU2103,59290.0,140.0,0.0024,
上海期货交易所,2023-10-23 12:47:08.976384+00:00,2021-01-08,铜,CU,60420.0,,,,,CU2103,60150.0,270.0,0.0045,
上海期货交易所,2023-10-23 12:47:09.284218+00:00,2021-01-11,铜,CU,59570.0,,,,,CU2103,59460.0,110.0,0.0018,
