market,update_time,date,commodity_name,commodity_code,commodity_price,recent_future_code,recent_future_price,recent_cf_basis,recent_cf_basis_percent,main_future_code,main_future_price,main_cf_basis,main_cf_basis_percent,categoryID
大连商品交易所,2023-10-23 12:43:56.231488+00:00,2017-10-23,焦煤,JM,1425.0,,,,,JM1801,1127.5,297.5,0.2088,
大连商品交易所,2023-10-23 12:43:56.231488+00:00,2017-10-23,焦煤,JM,1432.5,,,,,JM1801,1127.5,305.0,0.2129,
大连商品交易所,2023-10-23 12:43:56.419887+00:00,2017-10-24,焦煤,JM,1432.5,,,,,JM1801,1100.5,332.0,0.2318,
大连商品交易所,2023-10-23 12:43:56.419887+00:00,2017-10-24,焦煤,JM,1421.67,,,,,JM1801,1100.5,321.17,0.2259,
大连商品交易所,2023-10-23 12:43:56.609475+00:00,2017-10-25,焦煤,JM,1420.0,,,,,JM1801,1093.5,326.5,0.2299,
大连商品交易所,2023-10-23 12:43:56.609475+00:00,2017-10-25,焦煤,JM,1413.33,,,,,JM1801,1093.5,319.83,0.2263,
大连商品交易所,2023-10-23 12:43:56.796732+00:00,2017-10-26,焦煤,JM,1420.0,,,,,JM1801,1099.5,320.5,0.2257,
大连商品交易所,2023-10-23 12:43:56.796732+00:00,2017-10-26,焦煤,JM,1413.33,,,,,JM1801,1099.5,313.83,0.2221,
大连商品交易所,2023-10-23 12:43:57.033659+00:00,2017-10-27,焦煤,JM,1416.67,,,,,JM1801,1102.5,314.17,0.2218,
大连商品交易所,2023-10-23 12:43:57.049287+00:00,2017-10-27,焦煤,JM,1413.33,,,,,JM1801,1102.5,310.83,0.2199,
大连商品交易所,2023-10-23 12:43:57.347645+00:00,2017-10-30,焦煤,JM,1416.67,,,,,JM1801,1108.0,308.67,0.2179,
大连商品交易所,2023-10-23 12:43:57.347645+00:00,2017-10-30,焦煤,JM,1413.33,,,,,JM1801,1108.0,305.33,0.216,
大连商品交易所,2023-10-23 12:43:57.536517+00:00,2017-10-31,焦煤,JM,1416.67,,,,,JM1801,1082.0,334.67,0.2362,
大连商品交易所,2023-10-23 12:43:57.552138+00:00,2017-10-31,焦煤,JM,1398.33,,,,,JM1801,1082.0,316.33,0.2262,
大连商品交易所,2023-10-23 12:43:57.725045+00:00,2017-11-01,焦煤,JM,1388.33,,,,,JM1801,1078.0,310.33,0.2235,
大连商品交易所,2023-10-23 12:43:57.725045+00:00,2017-11-01,焦煤,JM,1416.67,,,,,JM1801,1078.0,338.67,0.2391,
大连商品交易所,2023-10-23 12:43:57.914518+00:00,2017-11-02,焦煤,JM,1388.33,,,,,JM1801,1111.5,276.83,0.1994,
大连商品交易所,2023-10-23 12:43:57.914518+00:00,2017-11-02,焦煤,JM,1416.67,,,,,JM1801,1111.5,305.17,0.2154,
大连商品交易所,2023-10-23 12:43:58.130566+00:00,2017-11-03,焦煤,JM,1403.33,,,,,JM1801,1135.5,267.83,0.1909,
大连商品交易所,2023-10-23 12:43:58.132221+00:00,2017-11-03,焦煤,JM,1375.0,,,,,JM1801,1135.5,239.5,0.1742,
大连商品交易所,2023-10-23 12:43:58.418292+00:00,2017-11-06,焦煤,JM,1403.33,,,,,JM1801,1154.5,248.83,0.1773,
大连商品交易所,2023-10-23 12:43:58.418292+00:00,2017-11-06,焦煤,JM,1375.0,,,,,JM1801,1154.5,220.5,0.1604,
大连商品交易所,2023-10-23 12:43:58.607343+00:00,2017-11-07,焦煤,JM,1396.67,,,,,JM1801,1175.5,221.17,0.1584,
大连商品交易所,2023-10-23 12:43:58.607343+00:00,2017-11-07,焦煤,JM,1366.67,,,,,JM1801,1175.5,191.17,0.1399,
大连商品交易所,2023-10-23 12:43:58.859152+00:00,2017-11-08,焦煤,JM,1396.67,,,,,JM1801,1182.5,214.17,0.1533,
大连商品交易所,2023-10-23 12:43:58.859152+00:00,2017-11-08,焦煤,JM,1366.67,,,,,JM1801,1182.5,184.17,0.1348,
大连商品交易所,2023-10-23 12:43:59.033368+00:00,2017-11-09,焦煤,JM,1396.67,,,,,JM1801,1214.0,182.67,0.1308,
大连商品交易所,2023-10-23 12:43:59.033368+00:00,2017-11-09,焦煤,JM,1366.67,,,,,JM1801,1214.0,152.67,0.1117,
大连商品交易所,2023-10-23 12:43:59.222070+00:00,2017-11-10,焦煤,JM,1396.67,,,,,JM1801,1207.5,189.17,0.1354,
大连商品交易所,2023-10-23 12:43:59.222070+00:00,2017-11-10,焦煤,JM,1366.67,,,,,JM1801,1207.5,159.17,0.1165,
大连商品交易所,2023-10-23 12:43:59.489453+00:00,2017-11-13,焦煤,JM,1396.67,,,,,JM1801,1206.0,190.67,0.1365,
大连商品交易所,2023-10-23 12:43:59.489453+00:00,2017-11-13,焦煤,JM,1358.33,,,,,JM1801,1206.0,152.33,0.1121,
大连商品交易所,2023-10-23 12:43:59.679033+00:00,2017-11-14,焦煤,JM,1351.67,,,,,JM1801,1210.0,141.67,0.1048,
大连商品交易所,2023-10-23 12:43:59.679033+00:00,2017-11-14,焦煤,JM,1358.33,,,,,JM1801,1210.0,148.33,0.1092,
大连商品交易所,2023-10-23 12:43:59.867368+00:00,2017-11-15,焦煤,JM,1358.33,,,,,JM1801,1195.0,163.33,0.1202,
大连商品交易所,2023-10-23 12:43:59.867368+00:00,2017-11-15,焦煤,JM,1351.67,,,,,JM1801,1195.0,156.67,0.1159,
大连商品交易所,2023-10-23 12:44:00.056943+00:00,2017-11-16,焦煤,JM,1351.67,,,,,JM1801,1169.0,182.67,0.1351,
大连商品交易所,2023-10-23 12:44:00.056943+00:00,2017-11-16,焦煤,JM,1351.67,,,,,JM1801,1169.0,182.67,0.1351,
大连商品交易所,2023-10-23 12:44:00.277093+00:00,2017-11-17,焦煤,JM,1351.67,,,,,JM1801,1177.0,174.67,0.1292,
大连商品交易所,2023-10-23 12:44:00.277093+00:00,2017-11-17,焦煤,JM,1351.67,,,,,JM1801,1177.0,174.67,0.1292,
大连商品交易所,2023-10-23 12:44:00.576140+00:00,2017-11-20,焦煤,JM,1351.67,,,,,JM1801,1194.5,157.17,0.1163,
大连商品交易所,2023-10-23 12:44:00.576140+00:00,2017-11-20,焦煤,JM,1351.67,,,,,JM1801,1194.5,157.17,0.1163,
大连商品交易所,2023-10-23 12:44:00.819081+00:00,2017-11-21,焦煤,JM,1351.67,,,,,JM1801,1217.5,134.17,0.0993,
大连商品交易所,2023-10-23 12:44:00.819081+00:00,2017-11-21,焦煤,JM,1343.33,,,,,JM1801,1217.5,125.83,0.0937,
大连商品交易所,2023-10-23 12:44:01.003112+00:00,2017-11-22,焦煤,JM,1343.33,,,,,JM1801,1262.5,80.83,0.0602,
大连商品交易所,2023-10-23 12:44:01.003112+00:00,2017-11-22,焦煤,JM,1351.67,,,,,JM1801,1262.5,89.17,0.066,
大连商品交易所,2023-10-23 12:44:01.207792+00:00,2017-11-23,焦煤,JM,1343.33,,,,,JM1801,1307.5,35.83,0.0267,
大连商品交易所,2023-10-23 12:44:01.207792+00:00,2017-11-23,焦煤,JM,1351.67,,,,,JM1801,1307.5,44.17,0.0327,
大连商品交易所,2023-10-23 12:44:01.397242+00:00,2017-11-24,焦煤,JM,1343.33,,,,,JM1801,1316.5,26.83,0.02,
大连商品交易所,2023-10-23 12:44:01.397242+00:00,2017-11-24,焦煤,JM,1351.67,,,,,JM1801,1316.5,35.17,0.026,
大连商品交易所,2023-10-23 12:44:01.720014+00:00,2017-11-27,焦煤,JM,1343.33,,,,,JM1801,1329.5,13.83,0.0103,
大连商品交易所,2023-10-23 12:44:01.720014+00:00,2017-11-27,焦煤,JM,1351.67,,,,,JM1801,1329.5,22.17,0.0164,
大连商品交易所,2023-10-23 12:44:01.900354+00:00,2017-11-28,焦煤,JM,1343.33,,,,,JM1801,1312.0,31.33,0.0233,
大连商品交易所,2023-10-23 12:44:01.900354+00:00,2017-11-28,焦煤,JM,1351.67,,,,,JM1801,1312.0,39.67,0.0293,
大连商品交易所,2023-10-23 12:44:02.090358+00:00,2017-11-29,焦煤,JM,1336.67,,,,,JM1801,1323.0,13.67,0.0102,
大连商品交易所,2023-10-23 12:44:02.090358+00:00,2017-11-29,焦煤,JM,1351.67,,,,,JM1801,1323.0,28.67,0.0212,
大连商品交易所,2023-10-23 12:44:02.295160+00:00,2017-11-30,焦煤,JM,1336.67,,,,,JM1805,1370.5,-33.83,-0.0253,
大连商品交易所,2023-10-23 12:44:02.295160+00:00,2017-11-30,焦煤,JM,1351.67,,,,,JM1805,1370.5,-18.83,-0.0139,
大连商品交易所,2023-10-23 12:44:02.520817+00:00,2017-12-01,焦煤,JM,1336.67,,,,,JM1805,1392.0,-55.33,-0.0414,
大连商品交易所,2023-10-23 12:44:02.520817+00:00,2017-12-01,焦煤,JM,1351.67,,,,,JM1805,1392.0,-40.33,-0.0298,
大连商品交易所,2023-10-23 12:44:02.798995+00:00,2017-12-04,焦煤,JM,1336.67,,,,,JM1805,1402.5,-65.83,-0.0492,
大连商品交易所,2023-10-23 12:44:02.798995+00:00,2017-12-04,焦煤,JM,1351.67,,,,,JM1805,1402.5,-50.83,-0.0376,
大连商品交易所,2023-10-23 12:44:02.972811+00:00,2017-12-05,焦煤,JM,1336.67,,,,,JM1805,1378.0,-41.33,-0.0309,
大连商品交易所,2023-10-23 12:44:02.972811+00:00,2017-12-05,焦煤,JM,1351.67,,,,,JM1805,1378.0,-26.33,-0.0195,
大连商品交易所,2023-10-23 12:44:03.162176+00:00,2017-12-06,焦煤,JM,1336.67,,,,,JM1805,1358.5,-21.83,-0.0163,
大连商品交易所,2023-10-23 12:44:03.162176+00:00,2017-12-06,焦煤,JM,1358.33,,,,,JM1805,1358.5,-0.17,-0.0001,
大连商品交易所,2023-10-23 12:44:03.350335+00:00,2017-12-07,焦煤,JM,1336.67,,,,,JM1805,1312.5,24.17,0.0181,
大连商品交易所,2023-10-23 12:44:03.350335+00:00,2017-12-07,焦煤,JM,1358.33,,,,,JM1805,1312.5,45.83,0.0337,
大连商品交易所,2023-10-23 12:44:03.539197+00:00,2017-12-08,焦煤,JM,1375.0,,,,,JM1805,1244.0,131.0,0.0953,
大连商品交易所,2023-10-23 12:44:03.539197+00:00,2017-12-08,焦煤,JM,1336.67,,,,,JM1805,1244.0,92.67,0.0693,
大连商品交易所,2023-10-23 12:44:03.806961+00:00,2017-12-11,焦煤,JM,1343.33,,,,,JM1805,1278.5,64.83,0.0483,
大连商品交易所,2023-10-23 12:44:03.822585+00:00,2017-12-11,焦煤,JM,1375.0,,,,,JM1805,1278.5,96.5,0.0702,
大连商品交易所,2023-10-23 12:44:03.995448+00:00,2017-12-12,焦煤,JM,1343.33,,,,,JM1805,1279.5,63.83,0.0475,
大连商品交易所,2023-10-23 12:44:03.995448+00:00,2017-12-12,焦煤,JM,1380.0,,,,,JM1805,1279.5,100.5,0.0728,
大连商品交易所,2023-10-23 12:44:04.231665+00:00,2017-12-13,焦煤,JM,1343.33,,,,,JM1805,1285.0,58.33,0.0434,
大连商品交易所,2023-10-23 12:44:04.231665+00:00,2017-12-13,焦煤,JM,1380.0,,,,,JM1805,1285.0,95.0,0.0688,
大连商品交易所,2023-10-23 12:44:04.425438+00:00,2017-12-14,焦煤,JM,1383.33,,,,,JM1805,1259.0,124.33,0.0899,
大连商品交易所,2023-10-23 12:44:04.425438+00:00,2017-12-14,焦煤,JM,1343.33,,,,,JM1805,1259.0,84.33,0.0628,
大连商品交易所,2023-10-23 12:44:04.626110+00:00,2017-12-15,焦煤,JM,1343.33,,,,,JM1805,1250.5,92.83,0.0691,
大连商品交易所,2023-10-23 12:44:04.626110+00:00,2017-12-15,焦煤,JM,1383.33,,,,,JM1805,1250.5,132.83,0.096,
大连商品交易所,2023-10-23 12:44:04.907669+00:00,2017-12-18,焦煤,JM,1383.33,,,,,JM1805,1306.5,76.83,0.0555,
大连商品交易所,2023-10-23 12:44:04.907669+00:00,2017-12-18,焦煤,JM,1343.33,,,,,JM1805,1306.5,36.83,0.0274,
大连商品交易所,2023-10-23 12:44:05.096123+00:00,2017-12-19,焦煤,JM,1343.33,,,,,JM1805,1373.5,-30.17,-0.0225,
大连商品交易所,2023-10-23 12:44:05.096123+00:00,2017-12-19,焦煤,JM,1383.33,,,,,JM1805,1373.5,9.83,0.0071,
大连商品交易所,2023-10-23 12:44:05.331833+00:00,2017-12-20,焦煤,JM,1343.33,,,,,JM1805,1369.5,-26.17,-0.0195,
大连商品交易所,2023-10-23 12:44:05.331833+00:00,2017-12-20,焦煤,JM,1398.33,,,,,JM1805,1369.5,28.83,0.0206,
大连商品交易所,2023-10-23 12:44:05.520221+00:00,2017-12-21,焦煤,JM,1346.67,,,,,JM1805,1378.0,-31.33,-0.0233,
大连商品交易所,2023-10-23 12:44:05.520221+00:00,2017-12-21,焦煤,JM,1408.33,,,,,JM1805,1378.0,30.33,0.0215,
大连商品交易所,2023-10-23 12:44:05.709573+00:00,2017-12-22,焦煤,JM,1346.67,,,,,JM1805,1378.5,-31.83,-0.0236,
大连商品交易所,2023-10-23 12:44:05.709573+00:00,2017-12-22,焦煤,JM,1411.67,,,,,JM1805,1378.5,33.17,0.0235,
大连商品交易所,2023-10-23 12:44:06.039639+00:00,2017-12-25,焦煤,JM,1346.67,,,,,JM1805,1361.5,-14.83,-0.011,
大连商品交易所,2023-10-23 12:44:06.039639+00:00,2017-12-25,焦煤,JM,1411.67,,,,,JM1805,1361.5,50.17,0.0355,
大连商品交易所,2023-10-23 12:44:06.244157+00:00,2017-12-26,焦煤,JM,1346.67,,,,,JM1805,1316.5,30.17,0.0224,
大连商品交易所,2023-10-23 12:44:06.260307+00:00,2017-12-26,焦煤,JM,1413.33,,,,,JM1805,1316.5,96.83,0.0685,
大连商品交易所,2023-10-23 12:44:06.464263+00:00,2017-12-27,焦煤,JM,1346.67,,,,,JM1805,1317.0,29.67,0.022,
大连商品交易所,2023-10-23 12:44:06.464263+00:00,2017-12-27,焦煤,JM,1413.33,,,,,JM1805,1317.0,96.33,0.0682,
大连商品交易所,2023-10-23 12:44:06.654096+00:00,2017-12-28,焦煤,JM,1416.67,,,,,JM1805,1294.5,122.17,0.0862,
大连商品交易所,2023-10-23 12:44:06.654096+00:00,2017-12-28,焦煤,JM,1401.67,,,,,JM1805,1294.5,107.17,0.0765,
大连商品交易所,2023-10-23 12:44:06.831314+00:00,2017-12-29,焦煤,JM,1401.67,,,,,JM1805,1314.5,87.17,0.0622,
大连商品交易所,2023-10-23 12:44:06.831314+00:00,2017-12-29,焦煤,JM,1416.67,,,,,JM1805,1314.5,102.17,0.0721,
大连商品交易所,2023-10-23 12:44:07.158261+00:00,2018-01-02,焦煤,JM,1401.67,,,,,JM1805,1325.5,76.17,0.0543,
大连商品交易所,2023-10-23 12:44:07.158261+00:00,2018-01-02,焦煤,JM,1416.67,,,,,JM1805,1325.5,91.17,0.0644,
大连商品交易所,2023-10-23 12:44:07.345913+00:00,2018-01-03,焦煤,JM,1401.67,,,,,JM1805,1357.5,44.17,0.0315,
大连商品交易所,2023-10-23 12:44:07.345913+00:00,2018-01-03,焦煤,JM,1428.33,,,,,JM1805,1357.5,70.83,0.0496,
大连商品交易所,2023-10-23 12:44:07.535110+00:00,2018-01-04,焦煤,JM,1401.67,,,,,JM1805,1356.0,45.67,0.0326,
大连商品交易所,2023-10-23 12:44:07.535110+00:00,2018-01-04,焦煤,JM,1428.33,,,,,JM1805,1356.0,72.33,0.0506,
大连商品交易所,2023-10-23 12:44:07.773190+00:00,2018-01-05,焦煤,JM,1450.0,,,,,JM1805,1350.5,99.5,0.0686,
大连商品交易所,2023-10-23 12:44:07.773190+00:00,2018-01-05,焦煤,JM,1401.67,,,,,JM1805,1350.5,51.17,0.0365,
大连商品交易所,2023-10-23 12:44:08.057248+00:00,2018-01-08,焦煤,JM,1450.0,,,,,JM1805,1362.0,88.0,0.0607,
大连商品交易所,2023-10-23 12:44:08.057248+00:00,2018-01-08,焦煤,JM,1401.67,,,,,JM1805,1362.0,39.67,0.0283,
大连商品交易所,2023-10-23 12:44:08.277333+00:00,2018-01-09,焦煤,JM,1401.67,,,,,JM1805,1384.0,17.67,0.0126,
大连商品交易所,2023-10-23 12:44:08.292951+00:00,2018-01-09,焦煤,JM,1450.0,,,,,JM1805,1384.0,66.0,0.0455,
大连商品交易所,2023-10-23 12:44:08.482407+00:00,2018-01-10,焦煤,JM,1450.0,,,,,JM1805,1367.0,83.0,0.0572,
大连商品交易所,2023-10-23 12:44:08.482407+00:00,2018-01-10,焦煤,JM,1401.67,,,,,JM1805,1367.0,34.67,0.0247,
大连商品交易所,2023-10-23 12:44:08.764246+00:00,2018-01-11,焦煤,JM,1401.67,,,,,JM1805,1364.5,37.17,0.0265,
大连商品交易所,2023-10-23 12:44:08.764246+00:00,2018-01-11,焦煤,JM,1500.0,,,,,JM1805,1364.5,135.5,0.0903,
大连商品交易所,2023-10-23 12:44:09.045895+00:00,2018-01-12,焦煤,JM,1401.67,,,,,JM1805,1353.5,48.17,0.0344,
大连商品交易所,2023-10-23 12:44:09.061535+00:00,2018-01-12,焦煤,JM,1500.0,,,,,JM1805,1353.5,146.5,0.0977,
大连商品交易所,2023-10-23 12:44:09.407102+00:00,2018-01-15,焦煤,JM,1500.0,,,,,JM1805,1330.0,170.0,0.1133,
大连商品交易所,2023-10-23 12:44:09.407102+00:00,2018-01-15,焦煤,JM,1401.67,,,,,JM1805,1330.0,71.67,0.0511,
大连商品交易所,2023-10-23 12:44:09.597335+00:00,2018-01-16,焦煤,JM,1401.67,,,,,JM1805,1308.0,93.67,0.0668,
大连商品交易所,2023-10-23 12:44:09.597335+00:00,2018-01-16,焦煤,JM,1500.0,,,,,JM1805,1308.0,192.0,0.128,
大连商品交易所,2023-10-23 12:44:09.818599+00:00,2018-01-17,焦煤,JM,1500.0,,,,,JM1805,1274.0,226.0,0.1507,
大连商品交易所,2023-10-23 12:44:09.834200+00:00,2018-01-17,焦煤,JM,1401.67,,,,,JM1805,1274.0,127.67,0.0911,
大连商品交易所,2023-10-23 12:44:10.008255+00:00,2018-01-18,焦煤,JM,1500.0,,,,,JM1805,1279.5,220.5,0.147,
大连商品交易所,2023-10-23 12:44:10.008255+00:00,2018-01-18,焦煤,JM,1401.67,,,,,JM1805,1279.5,122.17,0.0872,
大连商品交易所,2023-10-23 12:44:10.197169+00:00,2018-01-19,焦煤,JM,1500.0,,,,,JM1805,1278.5,221.5,0.1477,
大连商品交易所,2023-10-23 12:44:10.197169+00:00,2018-01-19,焦煤,JM,1401.67,,,,,JM1805,1278.5,123.17,0.0879,
大连商品交易所,2023-10-23 12:44:10.480681+00:00,2018-01-22,焦煤,JM,1401.67,,,,,JM1805,1289.0,112.67,0.0804,
大连商品交易所,2023-10-23 12:44:10.480681+00:00,2018-01-22,焦煤,JM,1500.0,,,,,JM1805,1289.0,211.0,0.1407,
大连商品交易所,2023-10-23 12:44:10.670379+00:00,2018-01-23,焦煤,JM,1401.67,,,,,JM1805,1272.5,129.17,0.0922,
大连商品交易所,2023-10-23 12:44:10.670379+00:00,2018-01-23,焦煤,JM,1500.0,,,,,JM1805,1272.5,227.5,0.1517,
大连商品交易所,2023-10-23 12:44:10.858781+00:00,2018-01-24,焦煤,JM,1401.67,,,,,JM1805,1285.0,116.67,0.0832,
大连商品交易所,2023-10-23 12:44:10.858781+00:00,2018-01-24,焦煤,JM,1500.0,,,,,JM1805,1285.0,215.0,0.1433,
大连商品交易所,2023-10-23 12:44:11.047811+00:00,2018-01-25,焦煤,JM,1401.67,,,,,JM1805,1308.0,93.67,0.0668,
大连商品交易所,2023-10-23 12:44:11.063463+00:00,2018-01-25,焦煤,JM,1500.0,,,,,JM1805,1308.0,192.0,0.128,
大连商品交易所,2023-10-23 12:44:11.253617+00:00,2018-01-26,焦煤,JM,1401.67,,,,,JM1805,1310.5,91.17,0.065,
大连商品交易所,2023-10-23 12:44:11.253617+00:00,2018-01-26,焦煤,JM,1500.0,,,,,JM1805,1310.5,189.5,0.1263,
大连商品交易所,2023-10-23 12:44:11.600443+00:00,2018-01-29,焦煤,JM,1401.67,,,,,JM1805,1294.5,107.17,0.0765,
大连商品交易所,2023-10-23 12:44:11.600443+00:00,2018-01-29,焦煤,JM,1500.0,,,,,JM1805,1294.5,205.5,0.137,
大连商品交易所,2023-10-23 12:44:11.913538+00:00,2018-01-30,焦煤,JM,1430.0,,,,,JM1805,1293.0,137.0,0.0958,
大连商品交易所,2023-10-23 12:44:11.929161+00:00,2018-01-30,焦煤,JM,1491.67,,,,,JM1805,1293.0,198.67,0.1332,
大连商品交易所,2023-10-23 12:44:12.142304+00:00,2018-01-31,焦煤,JM,1430.0,,,,,JM1805,1289.0,141.0,0.0986,
大连商品交易所,2023-10-23 12:44:12.142304+00:00,2018-01-31,焦煤,JM,1491.67,,,,,JM1805,1289.0,202.67,0.1359,
大连商品交易所,2023-10-23 12:44:12.402956+00:00,2018-02-01,焦煤,JM,1430.0,,,,,JM1805,1294.0,136.0,0.0951,
大连商品交易所,2023-10-23 12:44:12.402956+00:00,2018-02-01,焦煤,JM,1491.67,,,,,JM1805,1294.0,197.67,0.1325,
大连商品交易所,2023-10-23 12:44:12.607003+00:00,2018-02-02,焦煤,JM,1430.0,,,,,JM1805,1313.5,116.5,0.0815,
大连商品交易所,2023-10-23 12:44:12.607003+00:00,2018-02-02,焦煤,JM,1491.67,,,,,JM1805,1313.5,178.17,0.1194,
大连商品交易所,2023-10-23 12:44:12.921321+00:00,2018-02-05,焦煤,JM,1495.0,,,,,JM1805,1347.5,147.5,0.0987,
大连商品交易所,2023-10-23 12:44:13.126616+00:00,2018-02-06,焦煤,JM,1495.0,,,,,JM1805,1361.5,133.5,0.0893,
大连商品交易所,2023-10-23 12:44:13.355553+00:00,2018-02-07,焦煤,JM,1495.0,,,,,JM1805,1365.0,130.0,0.087,
大连商品交易所,2023-10-23 12:44:13.582824+00:00,2018-02-08,焦煤,JM,1498.33,,,,,JM1805,1363.0,135.33,0.0903,
大连商品交易所,2023-10-23 12:44:13.886467+00:00,2018-02-09,焦煤,JM,1498.33,,,,,JM1805,1361.5,136.83,0.0913,
大连商品交易所,2023-10-23 12:44:14.239800+00:00,2018-02-12,焦煤,JM,1498.33,,,,,JM1805,1356.5,141.83,0.0947,
大连商品交易所,2023-10-23 12:44:14.437376+00:00,2018-02-13,焦煤,JM,1498.33,,,,,JM1805,1359.0,139.33,0.093,
大连商品交易所,2023-10-23 12:44:15.051145+00:00,2018-02-22,焦煤,JM,1498.33,,,,,JM1805,1375.0,123.33,0.0823,
大连商品交易所,2023-10-23 12:44:15.270593+00:00,2018-02-23,焦煤,JM,1498.33,,,,,JM1805,1380.5,117.83,0.0786,
大连商品交易所,2023-10-23 12:44:15.555758+00:00,2018-02-26,焦煤,JM,1498.33,,,,,JM1805,1414.5,83.83,0.0559,
大连商品交易所,2023-10-23 12:44:15.828752+00:00,2018-02-27,焦煤,JM,1498.33,,,,,JM1805,1418.0,80.33,0.0536,
大连商品交易所,2023-10-23 12:44:16.017079+00:00,2018-02-28,焦煤,JM,1498.33,,,,,JM1805,1415.5,82.83,0.0553,
大连商品交易所,2023-10-23 12:44:16.215666+00:00,2018-03-01,焦煤,JM,1498.33,,,,,JM1805,1402.0,96.33,0.0643,
大连商品交易所,2023-10-23 12:44:16.427291+00:00,2018-03-02,焦煤,JM,1498.33,,,,,JM1805,1383.0,115.33,0.077,
大连商品交易所,2023-10-23 12:44:16.721735+00:00,2018-03-05,焦煤,JM,1498.33,,,,,JM1805,1382.5,115.83,0.0773,
大连商品交易所,2023-10-23 12:44:16.914483+00:00,2018-03-06,焦煤,JM,1498.33,,,,,JM1805,1379.5,118.83,0.0793,
大连商品交易所,2023-10-23 12:44:17.121973+00:00,2018-03-07,焦煤,JM,1498.33,,,,,JM1805,1371.5,126.83,0.0846,
大连商品交易所,2023-10-23 12:44:17.315085+00:00,2018-03-08,焦煤,JM,1498.33,,,,,JM1805,1341.5,156.83,0.1047,
大连商品交易所,2023-10-23 12:44:17.500991+00:00,2018-03-09,焦煤,JM,1498.33,,,,,JM1805,1317.0,181.33,0.121,
大连商品交易所,2023-10-23 12:44:17.892911+00:00,2018-03-12,焦煤,JM,1498.33,,,,,JM1805,1291.0,207.33,0.1384,
大连商品交易所,2023-10-23 12:44:18.083944+00:00,2018-03-13,焦煤,JM,1498.33,,,,,JM1805,1261.0,237.33,0.1584,
大连商品交易所,2023-10-23 12:44:18.283347+00:00,2018-03-14,焦煤,JM,1498.33,,,,,JM1805,1264.5,233.83,0.1561,
大连商品交易所,2023-10-23 12:44:18.474606+00:00,2018-03-15,焦煤,JM,1498.33,,,,,JM1805,1286.5,211.83,0.1414,
大连商品交易所,2023-10-23 12:44:18.667679+00:00,2018-03-16,焦煤,JM,1498.33,,,,,JM1805,1286.5,211.83,0.1414,
大连商品交易所,2023-10-23 12:44:18.967035+00:00,2018-03-19,焦煤,JM,1498.33,,,,,JM1805,1282.0,216.33,0.1444,
大连商品交易所,2023-10-23 12:44:19.161470+00:00,2018-03-20,焦煤,JM,1498.33,,,,,JM1805,1286.0,212.33,0.1417,
大连商品交易所,2023-10-23 12:44:19.391540+00:00,2018-03-21,焦煤,JM,1498.33,,,,,JM1805,1300.0,198.33,0.1324,
大连商品交易所,2023-10-23 12:44:19.634769+00:00,2018-03-22,焦煤,JM,1498.33,,,,,JM1805,1287.0,211.33,0.141,
大连商品交易所,2023-10-23 12:44:19.852031+00:00,2018-03-23,焦煤,JM,1498.33,,,,,JM1805,1237.5,260.83,0.1741,
大连商品交易所,2023-10-23 12:44:20.158748+00:00,2018-03-26,焦煤,JM,1498.33,,,,,JM1805,1241.5,256.83,0.1714,
大连商品交易所,2023-10-23 12:44:20.359595+00:00,2018-03-27,焦煤,JM,1498.33,,,,,JM1805,1253.0,245.33,0.1637,
大连商品交易所,2023-10-23 12:44:20.546819+00:00,2018-03-28,焦煤,JM,1498.33,,,,,JM1805,1235.0,263.33,0.1757,
大连商品交易所,2023-10-23 12:44:20.726691+00:00,2018-03-29,焦煤,JM,1498.33,,,,,JM1805,1211.0,287.33,0.1918,
大连商品交易所,2023-10-23 12:44:20.918121+00:00,2018-03-30,焦煤,JM,1498.33,,,,,JM1805,1257.5,240.83,0.1607,
大连商品交易所,2023-10-23 12:44:21.223772+00:00,2018-04-02,焦煤,JM,1498.33,,,,,JM1805,1288.0,210.33,0.1404,
大连商品交易所,2023-10-23 12:44:21.510727+00:00,2018-04-03,焦煤,JM,1496.67,,,,,JM1805,1287.5,209.17,0.1398,
大连商品交易所,2023-10-23 12:44:21.984162+00:00,2018-04-09,焦煤,JM,1496.67,,,,,JM1805,1289.5,207.17,0.1384,
大连商品交易所,2023-10-23 12:44:22.192493+00:00,2018-04-10,焦煤,JM,1496.67,,,,,JM1809,1169.0,327.67,0.2189,
大连商品交易所,2023-10-23 12:44:22.431529+00:00,2018-04-11,焦煤,JM,1496.67,,,,,JM1809,1170.5,326.17,0.2179,
大连商品交易所,2023-10-23 12:44:22.628456+00:00,2018-04-12,焦煤,JM,1496.67,,,,,JM1809,1132.0,364.67,0.2437,
大连商品交易所,2023-10-23 12:44:22.866277+00:00,2018-04-13,焦煤,JM,1488.33,,,,,JM1809,1130.0,358.33,0.2408,
大连商品交易所,2023-10-23 12:44:23.159152+00:00,2018-04-16,焦煤,JM,1488.33,,,,,JM1809,1121.5,366.83,0.2465,
大连商品交易所,2023-10-23 12:44:23.382752+00:00,2018-04-17,焦煤,JM,1488.33,,,,,JM1809,1115.5,372.83,0.2505,
大连商品交易所,2023-10-23 12:44:23.640281+00:00,2018-04-18,焦煤,JM,1488.33,,,,,JM1809,1145.5,342.83,0.2303,
