future_code,market,future_name,clock,date,open_price,max_price,min_price,close_price,yesterday_price,buy_price,sell_price,newest_price,buy_amount,sell_amount,amount,volume,everage_price
CU2312,DCE,ͭ2312,134858,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,10.0,70.0,8430.0,64427.0,68758.603
CU2312,DCE,ͭ2312,134957,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,38.0,27.0,8498.0,64421.0,68758.097
CU2312,DCE,ͭ2312,135057,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68710.0,62.0,50.0,8576.0,64455.0,68757.528
CU2312,DCE,ͭ2312,135158,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68710.0,68710.0,1.0,19.0,8696.0,64478.0,68757.009
CU2312,DCE,ͭ2312,135257,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68710.0,68700.0,30.0,1.0,8822.0,64468.0,68756.162
CU2312,DCE,ͭ2312,135356,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68710.0,68710.0,54.0,23.0,8973.0,64575.0,68755.226
CU2312,DCE,ͭ2312,135458,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,18.0,28.0,9013.0,64584.0,68754.941
CU2312,DCE,ͭ2312,135552,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,19.0,35.0,9077.0,64583.0,68754.541
CU2312,DCE,ͭ2312,135658,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68710.0,68710.0,13.0,14.0,9131.0,64583.0,68754.227
CU2312,DCE,ͭ2312,135753,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68710.0,68700.0,14.0,1.0,9192.0,64598.0,68753.883
CU2312,DCE,ͭ2312,135856,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68710.0,68700.0,53.0,2.0,9202.0,64592.0,68753.827
CU2312,DCE,ͭ2312,135957,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68720.0,68710.0,54.0,26.0,9204.0,64591.0,68753.818
CU2312,DCE,ͭ2312,140057,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68730.0,68710.0,13.0,25.0,9349.0,64602.0,68753.165
CU2312,DCE,ͭ2312,140155,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68710.0,68700.0,10.0,10.0,9356.0,64603.0,68753.127
CU2312,DCE,ͭ2312,140259,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68700.0,68680.0,47.0,27.0,9374.0,64617.0,68753.012
CU2312,DCE,ͭ2312,140358,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68710.0,68700.0,21.0,21.0,9384.0,64622.0,68752.947
CU2312,DCE,ͭ2312,140459,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,2.0,21.0,9385.0,64623.0,68752.941
CU2312,DCE,ͭ2312,140554,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68660.0,68680.0,68670.0,13.0,8.0,9449.0,64625.0,68752.425
CU2312,DCE,ͭ2312,140655,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68690.0,68690.0,9.0,18.0,9480.0,64614.0,68752.192
CU2312,DCE,ͭ2312,140755,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68670.0,68690.0,68670.0,29.0,18.0,9492.0,64617.0,68752.098
CU2312,DCE,ͭ2312,140858,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68670.0,68680.0,68680.0,30.0,10.0,9498.0,64620.0,68752.049
CU2312,DCE,ͭ2312,140955,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68670.0,68690.0,68670.0,24.0,22.0,9505.0,64626.0,68751.989
CU2312,DCE,ͭ2312,141059,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68670.0,68690.0,68670.0,17.0,10.0,9517.0,64634.0,68751.886
CU2312,DCE,ͭ2312,141157,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,1.0,10.0,9522.0,64636.0,68751.855
CU2312,DCE,ͭ2312,141248,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68700.0,68690.0,18.0,21.0,9523.0,64635.0,68751.848
CU2312,DCE,ͭ2312,141356,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,5.0,17.0,9534.0,64642.0,68751.781
CU2312,DCE,ͭ2312,141459,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68690.0,14.0,23.0,9547.0,64646.0,68751.707
CU2312,DCE,ͭ2312,141559,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68690.0,8.0,8.0,9584.0,64660.0,68751.47
CU2312,DCE,ͭ2312,141657,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,21.0,52.0,9599.0,64659.0,68751.389
CU2312,DCE,ͭ2312,141754,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68690.0,4.0,58.0,9613.0,64656.0,68751.299
CU2312,DCE,ͭ2312,141856,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,9.0,55.0,9619.0,64654.0,68751.263
CU2312,DCE,ͭ2312,141958,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,17.0,52.0,9621.0,64654.0,68751.252
CU2312,DCE,ͭ2312,142056,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68720.0,68720.0,23.0,14.0,9678.0,64681.0,68750.957
CU2312,DCE,ͭ2312,142159,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68720.0,15.0,9.0,9681.0,64683.0,68750.947
CU2312,DCE,ͭ2312,142257,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68720.0,68710.0,15.0,15.0,9682.0,64682.0,68750.943
CU2312,DCE,ͭ2312,142358,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68690.0,68680.0,13.0,8.0,9721.0,64660.0,68750.668
CU2312,DCE,ͭ2312,142458,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,2.0,30.0,9758.0,64667.0,68750.423
CU2312,DCE,ͭ2312,142556,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68690.0,68680.0,4.0,13.0,9767.0,64671.0,68750.36
CU2312,DCE,ͭ2312,142659,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68660.0,68680.0,68680.0,15.0,15.0,9775.0,64668.0,68750.3
CU2312,DCE,ͭ2312,142758,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68670.0,68690.0,68680.0,11.0,22.0,9782.0,64668.0,68750.246
CU2312,DCE,ͭ2312,142858,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68660.0,68670.0,68660.0,16.0,9.0,9794.0,64668.0,68750.147
CU2312,DCE,ͭ2312,142958,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68660.0,68680.0,68670.0,22.0,26.0,9800.0,64669.0,68750.097
CU2312,DCE,ͭ2312,143058,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68650.0,68660.0,68660.0,13.0,4.0,9837.0,64685.0,68749.733
CU2312,DCE,ͭ2312,143158,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68660.0,68670.0,68670.0,24.0,12.0,9882.0,64691.0,68749.329
CU2312,DCE,ͭ2312,143258,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68650.0,68660.0,68650.0,5.0,9.0,9920.0,64683.0,68748.964
CU2312,DCE,ͭ2312,143358,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68660.0,68670.0,68660.0,19.0,6.0,9931.0,64693.0,68748.865
CU2312,DCE,ͭ2312,143459,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68670.0,68680.0,68650.0,1.0,28.0,9952.0,64695.0,68748.676
CU2312,DCE,ͭ2312,143559,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68690.0,68670.0,2.0,7.0,9965.0,64691.0,68748.59
CU2312,DCE,ͭ2312,143659,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68700.0,68680.0,14.0,11.0,9966.0,64692.0,68748.583
CU2312,DCE,ͭ2312,143758,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68690.0,68680.0,5.0,18.0,9966.0,64692.0,68748.583
CU2312,DCE,ͭ2312,143858,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68680.0,68700.0,68690.0,14.0,19.0,10001.0,64722.0,68748.375
CU2312,DCE,ͭ2312,143959,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,37.0,5.0,10020.0,64731.0,68748.279
CU2312,DCE,ͭ2312,144058,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68720.0,68710.0,27.0,22.0,10033.0,64727.0,68748.216
CU2312,DCE,ͭ2312,144158,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68730.0,68710.0,39.0,33.0,10051.0,64728.0,68748.153
CU2312,DCE,ͭ2312,144258,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68710.0,6.0,20.0,10080.0,64733.0,68748.047
CU2312,DCE,ͭ2312,144358,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68690.0,68700.0,68700.0,15.0,1.0,10174.0,64692.0,68747.638
CU2312,DCE,ͭ2312,144458,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68720.0,68710.0,24.0,8.0,10201.0,64689.0,68747.552
CU2312,DCE,ͭ2312,144559,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68730.0,68720.0,15.0,28.0,10210.0,64681.0,68747.52
CU2312,DCE,ͭ2312,144658,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68720.0,68730.0,68730.0,16.0,14.0,10215.0,64678.0,68747.509
CU2312,DCE,ͭ2312,144758,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68720.0,68740.0,68730.0,11.0,9.0,10262.0,64698.0,68747.423
CU2312,DCE,ͭ2312,144859,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68730.0,68740.0,68730.0,4.0,9.0,10298.0,64722.0,68747.366
CU2312,DCE,ͭ2312,144958,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68730.0,68750.0,68740.0,16.0,11.0,10323.0,64727.0,68747.335
CU2312,DCE,ͭ2312,145058,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68730.0,68710.0,16.0,7.0,10340.0,64729.0,68747.3
CU2312,DCE,ͭ2312,145159,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68710.0,6.0,12.0,10343.0,64730.0,68747.29
CU2312,DCE,ͭ2312,145258,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68700.0,2.0,12.0,10351.0,64732.0,68747.258
CU2312,DCE,ͭ2312,145359,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68700.0,68720.0,68710.0,95.0,7.0,10364.0,64734.0,68747.21
CU2312,DCE,ͭ2312,145458,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68700.0,2.0,10.0,10369.0,64736.0,68747.187
CU2312,DCE,ͭ2312,145558,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68710.0,68720.0,68710.0,1.0,9.0,10376.0,64731.0,68747.164
CU2312,DCE,ͭ2312,145658,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68720.0,68730.0,68730.0,8.0,9.0,10394.0,64720.0,68747.126
CU2312,DCE,ͭ2312,145758,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68730.0,68740.0,68740.0,8.0,1.0,10432.0,64718.0,68747.078
CU2312,DCE,ͭ2312,145858,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68730.0,68760.0,68760.0,9.0,30.0,10459.0,64721.0,68747.076
CU2312,DCE,ͭ2312,145958,2023-09-13,68840.0,68920.0,68610.0,0.0,68960.0,68750.0,68770.0,68760.0,12.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
CU2312,DCE,ͭ2312,150000,2023-09-13,68840.0,68920.0,68610.0,68760.0,68960.0,68750.0,68770.0,68760.0,11.0,9.0,10476.0,64721.0,68747.087
